,avg_score,ci_bound,cv_scores,feature_idx,std_dev,std_err
1,0.6151843563413284,0.0023810898004616174,"[ 0.61324942  0.62146406  0.61371315  0.60973832  0.61397814  0.61775422
  0.61170001  0.61713264  0.61647012  0.61664348]","(12,)",0.0032059354806749972,0.0010686451602249991
2,0.77020767265507539,0.0021406481482724939,"[ 0.76442531  0.76787016  0.77250745  0.77396489  0.77263995  0.77191123
  0.77255863  0.76712601  0.76964357  0.76942954]","(9, 12)",0.0028822011873964387,0.00096073372913214601
3,0.77703794941909132,0.002104135773689298,"[ 0.77310368  0.7736999   0.77793972  0.78237827  0.77913216  0.77959589
  0.77838876  0.77580496  0.77640122  0.77393494]","(9, 12, 5)",0.0028330403715644309,0.00094434679052147693
4,0.78064191684027662,0.0021745294055001427,"[ 0.77575356  0.77913216  0.78032461  0.78304074  0.78555813  0.78337198
  0.78289387  0.77739499  0.78084007  0.77810906]","(9, 12, 5, 4)",0.0029278194268492035,0.00097593980894973434
5,0.78247704407265806,0.0020797991305756959,"[ 0.77827095  0.7783372   0.78403445  0.7852269   0.78641934  0.78416694
  0.78421889  0.77925003  0.78335763  0.78148811]","(9, 2, 12, 5, 4)",0.0028002731455558632,0.00093342438185195433
6,0.78349067695973917,0.002045640766119578,"[ 0.77873468  0.77972839  0.78363697  0.78668433  0.78602186  0.78675058
  0.78481516  0.78044256  0.78375513  0.78433711]","(1, 2, 4, 5, 9, 12)",0.0027542818047208953,0.00091809393490696503
7,0.78420617813658855,0.002183413742299137,"[ 0.77899967  0.77999338  0.78482941  0.78781053  0.78714806  0.78529314
  0.78773022  0.78183384  0.78382139  0.78460213]","(1, 2, 4, 5, 9, 12, 14)",0.0029397814328855324,0.00097992714429517738
8,0.78451093104424352,0.0019959570723781929,"[ 0.77966214  0.78078834  0.78376946  0.78781053  0.78569063  0.78774429
  0.78686895  0.7822976   0.78508016  0.7853972 ]","(1, 2, 4, 5, 9, 11, 12, 14)",0.0026873869246766325,0.00089579564155887754
9,0.78456391950823612,0.0020125945000910228,"[ 0.77966214  0.78025836  0.78575687  0.78807552  0.7862206   0.78681683
  0.78620644  0.78223135  0.78561018  0.7848009 ]","(0, 1, 2, 4, 5, 9, 11, 12, 14)",0.0027097878101037115,0.00090326260336790376
10,0.78456391994713304,0.00202802687307121,"[ 0.77959589  0.78025836  0.78575687  0.78814177  0.78615436  0.78681683
  0.78627269  0.78223135  0.78561018  0.7848009 ]","(0, 1, 2, 4, 5, 6, 9, 11, 12, 14)",0.0027305661915316619,0.00091018873051055378
11,0.78456391994713304,0.00202802687307121,"[ 0.77959589  0.78025836  0.78575687  0.78814177  0.78615436  0.78681683
  0.78627269  0.78223135  0.78561018  0.7848009 ]","(0, 1, 2, 4, 5, 6, 9, 11, 12, 13, 14)",0.0027305661915316619,0.00091018873051055378
12,0.78424592903104196,0.0021600392506231805,"[ 0.7793309   0.77959589  0.78429944  0.78761179  0.78628685  0.78701557
  0.7866702   0.78143633  0.78554392  0.78466839]","(1, 2, 4, 5, 6, 7, 9, 11, 12, 13, 14, 15)",0.0029083096621895406,0.00096943655406318016
13,0.78457052622246803,0.0019663961377235388,"[ 0.78005962  0.78092083  0.78549188  0.78840676  0.7862206   0.78714806
  0.78547767  0.78209885  0.78640519  0.78347578]","(1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15)",0.0026475856331701565,0.00088252854439005207
14,0.78457052622246803,0.0019663961377235388,"[ 0.78005962  0.78092083  0.78549188  0.78840676  0.7862206   0.78714806
  0.78547767  0.78209885  0.78640519  0.78347578]","(1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15)",0.0026475856331701565,0.00088252854439005207
15,0.78471627467451577,0.0022622302737321603,"[ 0.78019212  0.78138456  0.7852269   0.7886055   0.78588937  0.78820802
  0.78779648  0.7801113   0.78574268  0.78400583]","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15)",0.00304590120818165,0.0010153004027272166
16,0.78475602030226421,0.0021556543727347709,"[ 0.77986088  0.78191454  0.78535939  0.78906923  0.78608811  0.78814177
  0.78633894  0.78077382  0.78587518  0.78413834]","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)",0.0029024057959858582,0.00096746859866195267
